lat,long,hex,timestamp
-33.470872051306564,-70.62794935577757,89b2c5548afffff,2020-01-01 14:34:44.594186
-33.44949825184785,-70.66611108677988,89b2c5543a7ffff,2020-01-01 13:18:24.733635
-33.44638198793805,-70.66212622478172,89b2c55416bffff,2020-01-01 15:45:11.169118
-33.45845697626385,-70.64402249672432,89b2c554ea7ffff,2020-01-01 19:41:02.917678
-33.4683785982526,-70.63649766482432,89b2c554803ffff,2020-01-01 08:28:16.710503
-33.443026646507526,-70.63424042434762,89b2c554c8bffff,2020-01-01 09:11:04.940480
-33.452197433636016,-70.6518689194007,89b2c554e87ffff,2020-01-01 14:33:07.835501
-33.46104639240008,-70.67350382342524,89b2c555d97ffff,2020-01-01 07:42:57.162256
-33.45170462172893,-70.63806704106788,89b2c554c73ffff,2020-01-01 09:23:55.073525
-33.43846009715442,-70.67936435871323,89b2c55406fffff,2020-01-01 15:07:12.858084
-33.46307598896972,-70.67247284670803,89b2c555d87ffff,2020-01-01 13:05:12.268333
-33.435926215135424,-70.6432658340972,89b2c5541b7ffff,2020-01-01 10:56:42.511717
-33.46629088527983,-70.66628812044904,89b2c555db7ffff,2020-01-01 07:31:05.660000
-33.44048544023089,-70.64736519466969,89b2c5541afffff,2020-01-01 16:21:05.091022
-33.44372533182161,-70.68659347282997,89b2c5543dbffff,2020-01-01 10:21:35.387537
-33.452657241130005,-70.66816249706693,89b2c554337ffff,2020-01-01 20:05:30.445868
-33.46216802861433,-70.64058176222727,89b2c5548d7ffff,2020-01-01 10:13:52.004226
-33.43586534843327,-70.6707870070332,89b2c554023ffff,2020-01-01 18:05:42.747830
-33.46736126375302,-70.656352783542,89b2c554e67ffff,2020-01-01 16:01:07.145286
-33.45988089671838,-70.65267926233123,89b2c554e07ffff,2020-01-01 19:42:44.996307
-33.437971365623824,-70.64047850449187,89b2c556a6bffff,2020-01-01 08:39:35.931631
-33.455756057979116,-70.66006289471498,89b2c554ec7ffff,2020-01-01 12:04:02.992805
-33.43198877350917,-70.65954524662274,89b2c5541d7ffff,2020-01-01 11:10:40.102275
-33.439654251992344,-70.67479545386331,89b2c554393ffff,2020-01-01 14:21:38.663511
-33.45933070623187,-70.63336535753012,89b2c554893ffff,2020-01-01 13:26:20.882718
-33.46663291609771,-70.65382975138515,89b2c554e2bffff,2020-01-01 10:36:33.047746
-33.43099893380854,-70.6804230160919,89b2c55400bffff,2020-01-01 19:13:43.873682
-33.44571667064672,-70.6332370244156,89b2c554c13ffff,2020-01-01 07:13:38.759521
-33.431587897040046,-70.67085740537853,89b2c554033ffff,2020-01-01 08:18:54.220225
-33.43130052756715,-70.6598115055767,89b2c5541d3ffff,2020-01-01 16:10:00.267790
-33.47030892915247,-70.66310213459191,89b2c554ad3ffff,2020-01-01 21:12:50.945724
-33.4410407031498,-70.68992196116677,89b2c5542afffff,2020-01-01 10:45:04.990253
-33.43699071576441,-70.65081273628789,89b2c554117ffff,2020-01-01 08:47:11.580873
-33.44993129785204,-70.64162416369435,89b2c554c57ffff,2020-01-01 16:00:30.920755
-33.475551888376,-70.65931374962645,89b2c554a13ffff,2020-01-01 07:21:29.823696
-33.44910262050222,-70.67443396931101,89b2c554317ffff,2020-01-01 08:49:45.498612
-33.44037021186613,-70.66531533501045,89b2c554143ffff,2020-01-01 21:21:53.456821
-33.440700753652195,-70.6392819281446,89b2c554cd3ffff,2020-01-01 09:08:29.237925
-33.465001605713795,-70.66216903590073,89b2c554e63ffff,2020-01-01 15:30:38.199847
-33.43034598341268,-70.66876899920388,89b2c5540afffff,2020-01-01 20:04:44.460859
-33.44531411283973,-70.67431827050864,89b2c55438fffff,2020-01-01 10:55:28.927691
-33.438579848574484,-70.63846222761352,89b2c556a6fffff,2020-01-01 14:42:41.110289
-33.47670020623788,-70.6759754724621,89b2c555d2fffff,2020-01-01 17:52:10.359802
-33.44856533705972,-70.65609602466733,89b2c554167ffff,2020-01-01 07:46:23.043709
-33.442648428264924,-70.6804297204652,89b2c5543d7ffff,2020-01-01 14:44:09.361483
-33.44170324298557,-70.63798369793531,89b2c554cd7ffff,2020-01-01 13:03:19.889090
-33.445723136994275,-70.66891001901593,89b2c5543b3ffff,2020-01-01 08:40:31.902663
-33.44836837387075,-70.65798358678649,89b2c55416fffff,2020-01-01 09:39:08.075016
-33.473276876021096,-70.64405363022215,89b2c55487bffff,2020-01-01 07:04:25.942346
-33.442193141414954,-70.65548828832414,89b2c55410fffff,2020-01-01 08:59:35.370716
-33.43513696815659,-70.64790067104744,89b2c5541bbffff,2020-01-01 19:26:03.295877
-33.453677961574904,-70.63417899302682,89b2c554c77ffff,2020-01-01 09:31:39.535259
-33.437661136356155,-70.68363760247667,89b2c55406bffff,2020-01-01 07:38:08.441830
-33.47179030029861,-70.67711001206887,89b2c555d07ffff,2020-01-01 15:56:06.105168
-33.46371377065652,-70.66015376823196,89b2c554e73ffff,2020-01-01 07:05:55.356675
-33.436495927501724,-70.6788081119024,89b2c554063ffff,2020-01-01 10:28:00.498728
-33.442488840415386,-70.66417410263433,89b2c55414fffff,2020-01-01 10:10:27.707079
-33.45481174450371,-70.63768405748365,89b2c554c63ffff,2020-01-01 20:18:15.196881
-33.474070759107214,-70.6511391698542,89b2c554ab3ffff,2020-01-01 21:58:03.545586
-33.45494513217596,-70.65573849421399,89b2c554e13ffff,2020-01-01 15:33:39.360373
-33.44312541718387,-70.65833469881555,89b2c554173ffff,2020-01-01 10:21:27.026817
-33.45677307072466,-70.64995210549935,89b2c554ebbffff,2020-01-01 07:42:55.675250
-33.45436515494452,-70.66678442957108,89b2c554ecbffff,2020-01-01 13:57:34.392270
-33.45309529514958,-70.66513920999262,89b2c554edbffff,2020-01-01 13:18:18.928935
-33.432065240199464,-70.66187259349606,89b2c5541c3ffff,2020-01-01 18:36:37.733749
-33.47069826773149,-70.66126328147676,89b2c554ad7ffff,2020-01-01 18:02:19.551920
-33.43021106173713,-70.67623811513592,89b2c554003ffff,2020-01-01 21:18:42.724903
-33.45495491937087,-70.6315882639905,89b2c554c2bffff,2020-01-01 13:46:52.214912
-33.453139692420535,-70.64157701862395,89b2c554c7bffff,2020-01-01 19:49:02.912594
-33.44856284500074,-70.63862602340816,89b2c554c1bffff,2020-01-01 14:50:30.216894
-33.46993041857113,-70.6381727841638,89b2c55480bffff,2020-01-01 13:00:39.572611
-33.45007006270735,-70.67692964694068,89b2c554303ffff,2020-01-01 11:39:46.224855
-33.46035468296814,-70.6439605007668,89b2c5548dbffff,2020-01-01 17:30:32.760974
-33.43019997900871,-70.67080836127064,89b2c5540abffff,2020-01-01 22:38:54.431038
-33.44027029513054,-70.68579614494121,89b2c5542a7ffff,2020-01-01 07:58:55.285957
-33.456437380177434,-70.66066828787673,89b2c554e1bffff,2020-01-01 13:25:37.759336
-33.46652151865729,-70.62752756620476,89b2c5548a3ffff,2020-01-01 16:12:17.794816
-33.44639120815665,-70.66459428940549,89b2c5543b7ffff,2020-01-01 10:11:43.025053
-33.452253749920466,-70.6336750328439,89b2c554c0fffff,2020-01-01 12:10:55.703008
-33.47328592202191,-70.65204579606414,89b2c554a87ffff,2020-01-01 11:49:12.951902
-33.46070043516323,-70.62993541375103,89b2c554897ffff,2020-01-01 11:27:21.603831
-33.45594510521588,-70.66486047192785,89b2c554ecfffff,2020-01-01 14:19:07.185831
-33.469251681541984,-70.67193617082307,89b2c555dafffff,2020-01-01 07:37:29.302453
-33.436305217125835,-70.6603727796363,89b2c5541cfffff,2020-01-01 14:51:43.213218
-33.47461828264031,-70.63822996361141,89b2c554877ffff,2020-01-01 13:53:47.270591
-33.4485984450562,-70.64643528130372,89b2c554c5bffff,2020-01-01 14:35:02.338682
-33.45683740144098,-70.64373886410792,89b2c554eb7ffff,2020-01-01 15:56:32.789997
-33.47542419693562,-70.65126783128724,89b2c554abbffff,2020-01-01 19:10:36.769264
-33.43979966434834,-70.65559613977233,89b2c554103ffff,2020-01-01 10:30:49.563931
-33.442710255364325,-70.64511359563339,89b2c554137ffff,2020-01-01 17:20:32.572268
-33.448061476259646,-70.66841622842101,89b2c5543a3ffff,2020-01-01 07:05:32.167909
-33.43749675526866,-70.66737306771495,89b2c554027ffff,2020-01-01 21:29:10.381305
-33.444918687409675,-70.66310198314154,89b2c55417bffff,2020-01-01 13:53:25.481741
-33.44241232914036,-70.66993679218494,89b2c55414bffff,2020-01-01 10:19:27.526242
-33.46941594291577,-70.65729179299908,89b2c554a9bffff,2020-01-01 13:28:41.659629
-33.44466334764331,-70.6574768331595,89b2c554177ffff,2020-01-01 09:25:54.313861
-33.44334831012227,-70.67252800294396,89b2c554387ffff,2020-01-01 20:18:30.149468
-33.43492635933088,-70.67666129276058,89b2c554077ffff,2020-01-01 10:58:55.446527
-33.447470466614114,-70.64319402719218,89b2c554c53ffff,2020-01-01 09:52:33.463282
-33.4559186634705,-70.64084772135934,89b2c554c6bffff,2020-01-01 13:04:41.289656
-33.43893218312967,-70.66142127042512,89b2c554157ffff,2020-01-01 13:04:33.896308
-33.4550636278782,-70.65551977593735,89b2c554e8fffff,2020-01-01 14:32:16.133917
-33.46841884485151,-70.62973339272921,89b2c5548abffff,2020-01-01 15:59:43.189663
-33.4696454790178,-70.63255364770544,89b2c554807ffff,2020-01-01 13:21:19.031158
-33.47333551538348,-70.66388806667176,89b2c554ac3ffff,2020-01-01 09:28:47.665862
-33.43878851970584,-70.65117858216139,89b2c5541abffff,2020-01-01 09:16:18.788358
-33.46527805984869,-70.6768682873565,89b2c555d8fffff,2020-01-01 08:28:32.992658
-33.46185678480412,-70.64816439203551,89b2c554e37ffff,2020-01-01 20:12:06.681606
-33.465687850689726,-70.65695755363248,89b2c554e77ffff,2020-01-01 18:05:00.829540
-33.45421472925124,-70.64651833638523,89b2c554eb3ffff,2020-01-01 14:31:50.369298
-33.46032685268185,-70.63758564766877,89b2c55489bffff,2020-01-01 10:15:15.457994
-33.450889484399696,-70.63125967643671,89b2c554c07ffff,2020-01-01 08:17:19.994364
-33.474274372490875,-70.6546349478149,89b2c554a8fffff,2020-01-01 12:31:00.841986
-33.457734220469305,-70.65218929600738,89b2c554eabffff,2020-01-01 12:24:05.650756
-33.4330277669696,-70.68056341648906,89b2c554073ffff,2020-01-01 15:09:06.298901
-33.445077555169604,-70.64265120591867,89b2c554ccbffff,2020-01-01 20:25:46.051371
-33.45180513560537,-70.64898886829295,89b2c554c4bffff,2020-01-01 22:48:57.036040
-33.4695223039585,-70.64518381514326,89b2c554843ffff,2020-01-01 12:59:02.822747
-33.47313964804471,-70.65986233797884,89b2c554a8bffff,2020-01-01 11:29:01.711658
-33.436314135705864,-70.64470142337524,89b2c5541a3ffff,2020-01-01 08:31:59.632390
-33.44350602119807,-70.69118919434212,89b2c554237ffff,2020-01-01 08:21:46.613669
-33.43573383319741,-70.67475795374025,89b2c55402bffff,2020-01-01 07:21:56.494351
-33.443522078553364,-70.68400132226404,89b2c5543c3ffff,2020-01-01 08:38:39.031987
-33.43137385137361,-70.67296679819582,89b2c554007ffff,2020-01-01 07:19:35.355404
-33.44128608901309,-70.67721246749167,89b2c55439bffff,2020-01-01 08:44:17.893269
-33.47264454951145,-70.64232468960016,89b2c554847ffff,2020-01-01 22:09:55.490364
-33.46201560545704,-70.66726206288912,89b2c554e4fffff,2020-01-01 22:59:19.705981
-33.4763155633339,-70.63952248781389,89b2c554863ffff,2020-01-01 12:25:06.318845
-33.466105573242125,-70.63214115468772,89b2c554817ffff,2020-01-01 15:24:45.971494
-33.43408030036278,-70.67486548711163,89b2c55403bffff,2020-01-01 13:16:57.467779
-33.45161555303004,-70.64470349560446,89b2c554c4fffff,2020-01-01 17:38:21.764027
-33.45213347890066,-70.65538465244231,89b2c554e83ffff,2020-01-01 19:44:48.447612
-33.470866222724254,-70.63094458076516,89b2c554833ffff,2020-01-01 15:05:30.790740
-33.467153268366246,-70.63929912556304,89b2c55481bffff,2020-01-01 18:44:35.232452
-33.46856719250346,-70.65965175697421,89b2c554e6fffff,2020-01-01 11:46:19.335293
-33.46602129339559,-70.66948240268164,89b2c555db3ffff,2020-01-01 13:20:11.282625
-33.46340044398911,-70.64065425560814,89b2c5548c3ffff,2020-01-01 08:10:16.381430
-33.434965400902065,-70.64663559321325,89b2c5541b3ffff,2020-01-01 16:12:21.606438
-33.44939345451294,-70.65328696825753,89b2c554e93ffff,2020-01-01 13:39:13.012044
-33.434361045624776,-70.65232640265738,89b2c55418fffff,2020-01-01 07:00:42.840795
-33.44378536337827,-70.67742405550477,89b2c55438bffff,2020-01-01 09:18:20.196396
-33.43546719321196,-70.6635123804783,89b2c5541cbffff,2020-01-01 12:00:37.334451
-33.44515112444006,-70.65976684309229,89b2c554163ffff,2020-01-01 14:44:26.611571
-33.45641802139442,-70.6699044032253,89b2c554327ffff,2020-01-01 13:22:26.321488
-33.45822119981825,-70.65810418204006,89b2c554e03ffff,2020-01-01 09:52:02.155322
-33.43444339221769,-70.65615038861202,89b2c55418bffff,2020-01-01 14:36:21.807743
-33.45941688473439,-70.64918850082398,89b2c554eafffff,2020-01-01 18:52:52.880427
-33.46191278679303,-70.6356566989317,89b2c55488bffff,2020-01-01 09:03:18.979570
-33.470363664643365,-70.65393823823263,89b2c554a97ffff,2020-01-01 10:19:50.167320
-33.44765377929522,-70.63319149582681,89b2c554c03ffff,2020-01-01 22:11:32.190302
-33.450687284459654,-70.66958219689846,89b2c5543afffff,2020-01-01 15:49:49.972848
-33.439972429542536,-70.68427499845265,89b2c5543d3ffff,2020-01-01 09:09:23.864134
-33.44883953227749,-70.67254016671798,89b2c5543abffff,2020-01-01 19:37:53.555354
-33.46558146375931,-70.63758348922994,89b2c554813ffff,2020-01-01 08:25:43.205527
-33.44866974138179,-70.64937552661556,89b2c55412fffff,2020-01-01 11:54:46.866890
-33.46173144748793,-70.66117631240976,89b2c554e0bffff,2020-01-01 13:10:47.094424
-33.44199811845204,-70.67473311891592,89b2c554383ffff,2020-01-01 17:57:41.456677
-33.47297110772696,-70.64083467219231,89b2c554873ffff,2020-01-01 14:38:36.610896
-33.444057630801055,-70.63892340678686,89b2c554cc7ffff,2020-01-01 18:19:55.970706
